1;acousticEmission;201;3.660436114
1;acousticEmission;201;3.65776178
1;acousticEmission;201;2.592074402
1;acousticEmission;201;2.885775037
1;acousticEmission;201;1.926819109
1;acousticEmission;201;3.365395515
1;acousticEmission;201;1.905876296
1;acousticEmission;201;1.751683774
1;acousticEmission;201;4.479028314
1;acousticEmission;201;2.376205795
1;acousticEmission;201;3.223186061
1;acousticEmission;201;2.194627453
1;accelerometer;201;3.322839924
1;acousticEmission;201;4.419473385
1;acousticEmission;201;4.867516049
1;acousticEmission;201;4.7243735000000004
1;acousticEmission;201;4.800703726
1;acousticEmission;201;4.065016517
1;acousticEmission;201;3.926075343
1;acousticEmission;201;3.114452619
1;acousticEmission;201;3.914956198
1;acousticEmission;201;4.288475772
1;acousticEmission;201;5.720264238
1;acousticEmission;201;4.411739002
1;acousticEmission;201;3.583192128
1;acousticEmission;201;4.691892165
1;acousticEmission;201;3.250601193
1;acousticEmission;201;3.274359071
1;acousticEmission;201;6.480883333
1;acousticEmission;201;3.415171939
1;acousticEmission;201;4.105536584
1;acousticEmission;201;5.925266592
1;acousticEmission;201;6.776968504
1;acousticEmission;201;5.407536595
1;acousticEmission;201;6.362682815
1;acousticEmission;201;2.917867852
1;acousticEmission;201;5.750478758
1;acousticEmission;201;2.219015981
1;acousticEmission;201;5.103533966
1;acousticEmission;201;4.741763102
1;acousticEmission;201;4.684518244
1;acousticEmission;201;2.994381611
1;acousticEmission;201;8.756450312
1;acousticEmission;201;6.226956719
1;acousticEmission;201;5.062347527
1;acousticEmission;201;7.259405178
1;acousticEmission;201;7.338755579
1;acousticEmission;201;5.8688363
1;acousticEmission;201;3.123002934
1;acousticEmission;201;4.00685725
1;acousticEmission;201;4.149646462
1;acousticEmission;201;4.349958207
1;acousticEmission;201;5.8816128370000005
1;acousticEmission;201;5.144767483
1;acousticEmission;201;7.753161941
1;acousticEmission;201;2.295005381
1;acousticEmission;201;4.246872694
1;acousticEmission;201;4.75771238
1;acousticEmission;201;4.822683889
1;acousticEmission;201;7.804233661
1;acousticEmission;201;6.602202466
1;acousticEmission;201;4.773910918
1;acousticEmission;201;7.138785256
1;acousticEmission;201;7.371187585
1;acousticEmission;201;4.43407274
1;acousticEmission;201;6.400979254
1;acousticEmission;201;7.003691717
1;acousticEmission;201;6.376160102
1;acousticEmission;201;6.4573042
1;acousticEmission;201;5.79895495
1;acousticEmission;201;6.264335973
1;acousticEmission;201;5.555177343
1;acousticEmission;201;6.063681045
1;acousticEmission;201;6.146523177
1;acousticEmission;201;8.010757188
1;acousticEmission;201;8.282268949
1;acousticEmission;201;5.800053636
1;acousticEmission;201;6.213474415
1;acousticEmission;201;9.496801311
1;acousticEmission;201;5.123324343
1;acousticEmission;201;5.791686227
1;acousticEmission;201;6.992326384
1;acousticEmission;201;5.003057364
1;acousticEmission;201;7.293230427
1;acousticEmission;201;7.249171421
1;acousticEmission;201;8.152150884
1;acousticEmission;201;11.701360298
1;acousticEmission;201;5.006680385
1;acousticEmission;201;6.898558328
1;acousticEmission;201;8.430671512
1;acousticEmission;201;8.015956362
1;acousticEmission;201;8.473014188
1;acousticEmission;201;7.066369209
1;acousticEmission;201;13.11860423
1;acousticEmission;201;7.001821403
1;acousticEmission;201;5.417316385
1;acousticEmission;201;7.050777662
1;acousticEmission;201;7.973852947
1;acousticEmission;201;9.069099341
1;acousticEmission;201;6.855910195
1;acousticEmission;201;9.466599529
1;acousticEmission;201;7.951712512
1;acousticEmission;201;7.659527188
1;acousticEmission;201;6.898588618
1;acousticEmission;201;11.065686638
1;acousticEmission;201;9.231464487
1;acousticEmission;201;7.502273607
1;acousticEmission;201;8.331594207
1;acousticEmission;201;11.070945037
1;acousticEmission;201;7.235608733
1;acousticEmission;201;9.789226522
1;acousticEmission;201;9.027051328
1;acousticEmission;201;8.420174738
1;acousticEmission;201;7.9620746239999995
1;acousticEmission;201;10.767618174
1;acousticEmission;201;6.712157051
1;acousticEmission;201;8.526031901
1;acousticEmission;201;10.925195579
1;acousticEmission;201;10.33907722
1;acousticEmission;201;7.245789062
1;acousticEmission;201;10.501019887
1;acousticEmission;201;7.865182329
1;acousticEmission;201;7.813624985
1;acousticEmission;201;7.9276645949999995
1;acousticEmission;201;7.995501363
1;acousticEmission;201;8.47043348
1;acousticEmission;201;6.332797624
1;acousticEmission;201;8.188445035
1;acousticEmission;201;12.674518853
1;acousticEmission;201;9.184789419
1;acousticEmission;201;12.665366512
1;acousticEmission;201;8.317570022
1;acousticEmission;201;10.86517084
1;accelerometer;201;10.524762252
1;acousticEmission;201;7.625588133
1;acousticEmission;201;9.39727835
1;acousticEmission;201;8.435169452
1;acousticEmission;201;11.329208358
1;acousticEmission;201;6.940794239
1;acousticEmission;201;7.768272484
1;acousticEmission;201;10.727816184
1;acousticEmission;201;9.953785683
1;acousticEmission;201;10.955579766
1;acousticEmission;201;9.761024095
1;acousticEmission;201;7.001533221
1;acousticEmission;201;12.788148907
1;acousticEmission;201;7.413523782
1;acousticEmission;201;5.685519323
1;acousticEmission;201;10.92663916
1;acousticEmission;201;4.943262451
1;acousticEmission;201;9.269814518
1;acousticEmission;201;6.271180904
1;acousticEmission;201;10.307313972
1;acousticEmission;201;13.679710511
1;acousticEmission;201;8.667207195
1;acousticEmission;201;7.453328133
1;acousticEmission;201;5.938760787
1;acousticEmission;201;10.142016915
1;acousticEmission;201;11.100301107
1;acousticEmission;201;12.99981618
1;acousticEmission;201;5.405132275
1;acousticEmission;201;6.9162632219999995
1;acousticEmission;201;5.986868996
1;acousticEmission;201;8.410827929
1;acousticEmission;201;13.938822279
1;acousticEmission;201;14.293768286
1;acousticEmission;201;11.301592055
1;acousticEmission;201;7.874872488
1;acousticEmission;201;7.626577763
1;acousticEmission;201;9.573588857
1;acousticEmission;201;5.184369473
1;acousticEmission;201;4.788019931
1;acousticEmission;201;6.600102342
1;acousticEmission;201;5.981486798
1;accelerometer;201;6.453550513
1;acousticEmission;201;12.610476797
1;acousticEmission;201;10.932679095
1;acousticEmission;201;7.910497329
1;acousticEmission;201;9.02826069
1;acousticEmission;201;5.648532126
1;acousticEmission;201;14.208086854
1;acousticEmission;201;4.7697547369999995
1;acousticEmission;201;4.685413331
1;acousticEmission;201;4.708006001
1;acousticEmission;201;8.520058892
1;acousticEmission;201;12.400454811
1;acousticEmission;201;6.268978825
1;acousticEmission;201;9.907526256
1;acousticEmission;201;7.378467736
1;acousticEmission;201;5.904944599
1;acousticEmission;201;6.080839992
1;acousticEmission;201;12.06580244
1;acousticEmission;201;7.914909513
1;acousticEmission;201;15.074049743
1;acousticEmission;201;5.450448094
1;acousticEmission;201;10.573411082
1;acousticEmission;201;5.140818851
1;acousticEmission;201;4.849090702
1;acousticEmission;201;6.556082407
1;acousticEmission;201;8.563846838
1;acousticEmission;201;6.205383597
1;acousticEmission;201;7.296404196
1;acousticEmission;201;5.628109568
1;acousticEmission;201;5.469931139
1;acousticEmission;201;5.500158561
1;acousticEmission;201;5.614175188
1;acousticEmission;201;5.794273118
1;acousticEmission;201;9.213993253
1;acousticEmission;201;6.054581253
1;acousticEmission;201;6.503578148
1;accelerometer;201;5.417813446
1;acousticEmission;201;5.36635104
1;acousticEmission;201;6.276661787
1;acousticEmission;201;6.879464277
1;acousticEmission;201;6.180335901
1;acousticEmission;201;5.586708483
1;acousticEmission;201;5.480738193
1;acousticEmission;201;6.903684276
1;acousticEmission;201;5.984029954
1;accelerometer;201;5.53713149
1;acousticEmission;201;4.982217659
1;acousticEmission;201;5.942790522
1;acousticEmission;201;5.52018333
1;acousticEmission;201;6.09060794
1;acousticEmission;201;6.729116061
1;acousticEmission;201;5.39636721
1;acousticEmission;201;5.249560336
1;acousticEmission;201;5.838643769
1;acousticEmission;201;5.847454684
1;acousticEmission;201;5.897611176
1;acousticEmission;201;5.620380173
1;acousticEmission;201;5.652190607
1;acousticEmission;201;6.172211665
1;acousticEmission;201;6.103003565
1;acousticEmission;201;6.706613958
1;acousticEmission;201;6.337916894
1;acousticEmission;201;7.2559597270000005
1;acousticEmission;201;6.42269653
1;acousticEmission;201;6.693602111
1;acousticEmission;201;7.336213693
1;acousticEmission;201;7.328576621
1;acousticEmission;201;6.830247275
1;acousticEmission;201;6.570273018
1;acousticEmission;201;6.667775129
1;acousticEmission;201;6.155678874
1;acousticEmission;201;6.381123056
1;acousticEmission;201;6.097426105
1;acousticEmission;201;6.189494078
1;acousticEmission;201;8.051942466
1;acousticEmission;201;6.049956063
1;acousticEmission;201;6.854569938
1;acousticEmission;201;7.2719785009999995
1;acousticEmission;201;5.652541072
1;acousticEmission;201;6.266143733
1;acousticEmission;201;8.94577315
1;acousticEmission;201;6.195118932
1;acousticEmission;201;6.6800389540000005
1;acousticEmission;201;6.755924646
1;acousticEmission;201;6.093324937
1;acousticEmission;201;6.7611021529999995
1;acousticEmission;201;8.565412851
1;acousticEmission;201;8.600284474
1;acousticEmission;201;9.799289014
1;acousticEmission;201;6.069537904
1;acousticEmission;201;6.771581601
1;acousticEmission;201;8.406084057
1;acousticEmission;201;6.296721281
1;acousticEmission;201;6.116610894
1;acousticEmission;201;5.752066107
1;acousticEmission;201;6.003251371
1;acousticEmission;201;6.457798836
1;acousticEmission;201;5.66248507
1;acousticEmission;201;6.608266895
1;acousticEmission;201;6.380078913
1;acousticEmission;201;6.392681628
1;acousticEmission;201;6.219942895
1;acousticEmission;201;5.809094204
1;acousticEmission;201;7.19296876
1;acousticEmission;201;5.5878521150000005
1;acousticEmission;201;5.609513115
1;acousticEmission;201;5.249084216
1;acousticEmission;201;5.640232012
1;acousticEmission;201;5.126265159
1;acousticEmission;201;6.203766642
1;acousticEmission;201;5.918329285
1;acousticEmission;201;6.644130722
1;acousticEmission;201;5.247985601
1;acousticEmission;201;4.155339467
1;acousticEmission;201;4.170329597
1;acousticEmission;201;4.112862556
1;acousticEmission;201;4.096532706
1;acousticEmission;201;8.507558568
1;acousticEmission;201;4.128742944
1;acousticEmission;201;5.945431514
1;acousticEmission;201;4.40444571
1;acousticEmission;201;7.049467277
1;acousticEmission;201;6.137092209
1;acousticEmission;201;5.040964281
1;acousticEmission;201;5.985081355
1;acousticEmission;201;4.7581978750000005
1;acousticEmission;201;4.879153567
1;acousticEmission;201;4.67059255
1;acousticEmission;201;3.80315741
1;acousticEmission;201;6.861502788
1;acousticEmission;201;4.552481108
1;acousticEmission;201;3.9601686860000003
1;acousticEmission;201;5.153246951
1;acousticEmission;201;3.45623808
1;acousticEmission;201;4.293879178
1;acousticEmission;201;3.6227567499999997
1;acousticEmission;201;4.283267925
1;acousticEmission;201;4.105916518
1;acousticEmission;201;3.7817994820000003
1;acousticEmission;201;3.80730426
1;acousticEmission;201;3.773219701
1;acousticEmission;201;4.479443939
1;acousticEmission;201;5.906529305
1;acousticEmission;201;5.523891969
1;acousticEmission;201;5.982259087
1;acousticEmission;201;3.931007483
1;acousticEmission;201;3.965623366
1;acousticEmission;201;4.066154684
1;acousticEmission;201;3.927529441
1;acousticEmission;201;4.110029298
1;acousticEmission;201;3.638701583
1;acousticEmission;201;3.224324489
1;acousticEmission;201;3.740766598
1;acousticEmission;201;3.7920802179999997
1;acousticEmission;201;3.238477392
1;acousticEmission;201;3.543455584
1;acousticEmission;201;6.702027396
1;acousticEmission;201;6.543158707
1;acousticEmission;201;3.276249288
1;acousticEmission;201;3.366824034
1;acousticEmission;201;3.5873060690000003
1;acousticEmission;201;3.134307902
1;acousticEmission;201;6.386977499
1;acousticEmission;201;3.395544793
1;acousticEmission;201;3.531897916
1;acousticEmission;201;3.384238002
1;acousticEmission;201;3.523779161
1;acousticEmission;201;2.7379627810000002
1;acousticEmission;201;2.061630503
1;acousticEmission;201;3.062046916
1;acousticEmission;201;3.028056298
1;acousticEmission;201;3.297533089
1;acousticEmission;201;4.863545034
1;acousticEmission;201;3.6535240509999998
1;acousticEmission;201;3.834848192
1;acousticEmission;201;3.889883457
1;acousticEmission;201;3.8735192659999997
1;acousticEmission;201;3.928797081
1;acousticEmission;201;3.695684992
1;acousticEmission;201;3.717501304
1;acousticEmission;201;4.385502537
1;acousticEmission;201;4.225787089
1;acousticEmission;201;4.718505421
1;acousticEmission;201;4.669542576
1;acousticEmission;201;4.188879933
1;acousticEmission;201;4.471310088
1;acousticEmission;201;5.56791954
1;acousticEmission;201;4.908636245
1;acousticEmission;201;3.951005012
1;acousticEmission;201;5.093327277
1;acousticEmission;201;4.963398446
1;acousticEmission;201;5.077542961
1;acousticEmission;201;4.448072732
1;acousticEmission;201;4.427745974
1;acousticEmission;201;4.584695545
1;acousticEmission;201;4.886284932
1;acousticEmission;201;4.269791023
1;acousticEmission;201;3.598505977
1;acousticEmission;201;4.33180104
1;acousticEmission;201;4.491986251
1;acousticEmission;201;4.298494829
1;acousticEmission;201;3.731545674
1;acousticEmission;201;3.775593846
1;acousticEmission;201;4.62982101
1;acousticEmission;201;4.551878717
1;acousticEmission;201;3.961002045
1;acousticEmission;201;3.664517082
1;acousticEmission;201;3.592674856
1;accelerometer;201;3.89954221
1;acousticEmission;201;3.768819805
1;acousticEmission;201;3.713995143
1;acousticEmission;201;3.654102844
1;acousticEmission;201;3.492891384
1;acousticEmission;201;3.5544161990000003
1;acousticEmission;201;2.574519037
1;acousticEmission;201;3.768200635
1;acousticEmission;201;3.567545966
1;acousticEmission;201;2.3823416760000002
1;acousticEmission;201;3.397935706
1;acousticEmission;201;2.910774741
1;acousticEmission;201;3.290706679
1;acousticEmission;201;2.9182787489999997
1;acousticEmission;201;3.259072908
1;acousticEmission;201;2.861311965
1;acousticEmission;201;2.41568157
1;acousticEmission;201;2.843082515
1;acousticEmission;201;2.301518787
1;acousticEmission;201;2.814029392
1;acousticEmission;201;2.94225307
1;acousticEmission;201;2.723326804
1;acousticEmission;201;2.546120845
1;acousticEmission;201;3.052763767
1;acousticEmission;201;3.278752346
1;acousticEmission;201;3.705496673
1;acousticEmission;201;3.608264177
1;acousticEmission;201;3.636832412
1;acousticEmission;201;3.639398808
1;acousticEmission;201;3.537249273
1;acousticEmission;201;4.428993552
1;acousticEmission;201;4.78095478
1;acousticEmission;201;4.702070095
1;acousticEmission;201;4.993613702
1;acousticEmission;201;4.9003926490000005
1;acousticEmission;201;4.8234509899999995
1;acousticEmission;201;4.791938556
1;accelerometer;201;4.852941704
1;acousticEmission;201;5.202645066
1;acousticEmission;201;4.883311499
1;acousticEmission;201;5.6679323440000005
1;acousticEmission;201;5.442785228
1;acousticEmission;201;5.555103409
1;acousticEmission;201;4.412566927
1;acousticEmission;201;5.243288383
1;acousticEmission;201;5.610991735
1;accelerometer;201;5.8186047389999995
1;acousticEmission;201;5.677360806
1;acousticEmission;201;5.125796573
1;acousticEmission;201;4.416140134
1;acousticEmission;201;5.91312581
1;acousticEmission;201;5.645261657
1;acousticEmission;201;5.519686213
1;acousticEmission;201;4.805216259
1;acousticEmission;201;3.9295071630000002
1;acousticEmission;201;5.999442356
1;acousticEmission;201;4.637346496
1;acousticEmission;201;3.9847643980000003
1;acousticEmission;201;3.8617882420000003
1;acousticEmission;201;5.063829565
1;acousticEmission;201;4.985082967
1;acousticEmission;201;5.234251711
1;acousticEmission;201;5.284762033
1;acousticEmission;201;4.8835698789999995
1;acousticEmission;201;4.250676988
1;acousticEmission;201;4.273178723
1;acousticEmission;201;4.4106814100000005
1;acousticEmission;201;3.681753868
1;acousticEmission;201;3.832156118
1;acousticEmission;201;3.593811639
1;acousticEmission;201;4.557331672
1;acousticEmission;201;3.680918233
1;acousticEmission;201;2.693575462
1;acousticEmission;201;3.751710353
1;acousticEmission;201;3.792072793
1;acousticEmission;201;3.238412438
1;acousticEmission;201;3.416345031
1;acousticEmission;201;3.378899494
1;acousticEmission;201;3.568389922
1;acousticEmission;201;2.097336766
1;acousticEmission;201;1.939390594
1;acousticEmission;201;2.617623071
1;accelerometer;201;3.133098557
1;acousticEmission;201;3.3934585520000002
1;acousticEmission;201;2.219658882
1;acousticEmission;201;3.048537666
1;acousticEmission;201;3.242449744
1;acousticEmission;201;2.789815575
1;acousticEmission;201;2.971594404
1;acousticEmission;201;1.402423495
1;acousticEmission;201;1.594852545
1;acousticEmission;201;2.7026725320000002
1;acousticEmission;201;2.528778036
1;acousticEmission;201;2.055863971
1;acousticEmission;201;2.8063471570000003
1;acousticEmission;201;1.367329571
1;acousticEmission;201;1.390496879
1;acousticEmission;201;2.292550817
1;acousticEmission;201;1.293586423
1;acousticEmission;201;1.273680908
1;acousticEmission;201;1.231115793
1;acousticEmission;201;1.74859782
1;acousticEmission;201;1.00256748
1;acousticEmission;201;1.317347388
1;acousticEmission;201;1.086877354
1;acousticEmission;201;1.104277066
1;acousticEmission;201;0.825644669
1;acousticEmission;201;1.5347184440000001
1;acousticEmission;201;1.203754256
1;acousticEmission;201;0.748462272
1;acousticEmission;201;0.795808562
1;acousticEmission;201;1.090474743
1;acousticEmission;201;0.787234972
1;acousticEmission;201;0.342670718
1;acousticEmission;201;0.672128923
1;acousticEmission;201;0.785836904
1;acousticEmission;201;0.855107557
1;acousticEmission;201;1.00160331
1;acousticEmission;201;1.249504835
1;acousticEmission;201;1.141261868
1;acousticEmission;201;0.958427415
1;acousticEmission;201;1.3741011969999999
1;acousticEmission;201;1.234476049
1;acousticEmission;201;0.940194324
1;acousticEmission;201;0.948934593
1;acousticEmission;201;0.804679111
1;acousticEmission;201;1.042886655
1;acousticEmission;201;1.10147224
1;acousticEmission;201;0.841042187
1;acousticEmission;201;1.179392174
1;acousticEmission;201;1.197856594
1;acousticEmission;201;0.797083187
1;acousticEmission;201;1.121705013
1;acousticEmission;201;1.208087382
1;acousticEmission;201;1.52378682
1;acousticEmission;201;1.2479427300000001
1;acousticEmission;201;1.451096022
1;acousticEmission;201;1.232479206
1;acousticEmission;201;1.286945295
1;acousticEmission;201;1.470275641
1;acousticEmission;201;1.45549567
1;acousticEmission;201;1.165525047
1;acousticEmission;201;1.753932069
1;acousticEmission;201;1.778675564
1;acousticEmission;201;2.152188806
1;acousticEmission;201;2.024965751
1;acousticEmission;201;1.970460543
1;acousticEmission;201;1.584406194
1;acousticEmission;201;1.738605621
1;acousticEmission;201;1.666060721
1;acousticEmission;201;1.473992516
1;acousticEmission;201;1.775568177
1;acousticEmission;201;1.479951151
1;acousticEmission;201;1.464511386
1;acousticEmission;201;1.3725309270000001
1;acousticEmission;201;1.3476686070000001
1;acousticEmission;201;1.5863228139999999
1;acousticEmission;201;1.542249463
1;acousticEmission;201;1.166638763
1;acousticEmission;201;1.632669098
1;acousticEmission;201;1.163414119
1;acousticEmission;201;1.534094831
1;acousticEmission;201;1.589137224
1;acousticEmission;201;1.108687178
1;acousticEmission;201;0.99824497
1;acousticEmission;201;1.707863629
1;acousticEmission;201;1.606547646
1;acousticEmission;201;1.42470666
1;acousticEmission;201;1.219802007
1;acousticEmission;201;1.055749761
1;acousticEmission;201;0.886028368
1;acousticEmission;201;0.69528557
1;acousticEmission;201;0.800696367
1;acousticEmission;201;1.000354756
1;acousticEmission;201;0.887610941
1;acousticEmission;201;1.033741005
1;acousticEmission;201;1.018375463
1;acousticEmission;201;1.269952967
1;acousticEmission;201;0.870365047
1;acousticEmission;201;0.86510204
1;acousticEmission;201;1.194526632
1;acousticEmission;201;1.223060486
1;acousticEmission;201;1.273070865
1;acousticEmission;201;1.299627085
1;acousticEmission;201;0.994660493
1;accelerometer;201;1.030516929
1;acousticEmission;201;0.682106656
1;acousticEmission;201;0.843793208
1;acousticEmission;201;1.038785308
1;acousticEmission;201;0.80438993
1;acousticEmission;201;0.798607475
1;acousticEmission;201;0.935718406
1;acousticEmission;201;1.295574349
1;acousticEmission;201;1.398108686
1;acousticEmission;201;1.418524121
1;acousticEmission;201;1.394081802
1;acousticEmission;201;1.51587316
1;acousticEmission;201;1.5531132909999998
1;acousticEmission;201;1.629948696
1;acousticEmission;201;1.22227149
1;acousticEmission;201;1.507044054
1;acousticEmission;201;1.423961192
1;acousticEmission;201;1.201892055
1;acousticEmission;201;1.2732044120000001
1;acousticEmission;201;1.025315527
1;acousticEmission;201;1.209599728
1;acousticEmission;201;1.023627689
1;acousticEmission;201;0.685778012
1;acousticEmission;201;0.899560507
1;acousticEmission;201;0.905711082
1;acousticEmission;201;1.156496822
1;acousticEmission;201;1.504997943
1;acousticEmission;201;1.451016075
1;acousticEmission;201;1.162926015
1;acousticEmission;201;1.358449838
1;acousticEmission;201;1.3761087189999999
1;acousticEmission;201;1.307998029
1;acousticEmission;201;1.310502356
1;acousticEmission;201;1.292550008
1;acousticEmission;201;1.671111884
1;acousticEmission;201;1.7063939129999999
1;acousticEmission;201;1.07882555
1;acousticEmission;201;1.454862736
1;acousticEmission;201;1.486787554
1;acousticEmission;201;0.966277393
1;acousticEmission;201;1.171280007
1;acousticEmission;201;1.358030142
1;acousticEmission;201;1.682931242
1;acousticEmission;201;1.650756865
1;acousticEmission;201;1.4973579909999999
1;acousticEmission;201;1.189110261
1;acousticEmission;201;0.951152538
1;acousticEmission;201;1.063566223
1;acousticEmission;201;0.737141977
1;acousticEmission;201;0.928884023
1;acousticEmission;201;1.181547023
1;acousticEmission;201;0.893875444
1;acousticEmission;201;0.712478158
1;acousticEmission;201;0.463321938
1;acousticEmission;201;0.212197179
1;acousticEmission;201;0.606296865
1;acousticEmission;201;0.722645318
1;acousticEmission;201;0.658322971
1;acousticEmission;201;1.060861169
1;acousticEmission;201;0.691152255
1;acousticEmission;201;0.758568062
1;acousticEmission;201;0.919692581
1;acousticEmission;201;0.564808899
1;acousticEmission;201;0.700067283
1;acousticEmission;201;0.75886635
1;acousticEmission;201;0.729950596
1;acousticEmission;201;0.5521435
1;acousticEmission;201;0.817728223
1;acousticEmission;201;0.990675095
1;acousticEmission;201;1.226343245
1;acousticEmission;201;0.988918583
1;acousticEmission;201;1.119654931
1;acousticEmission;201;1.254427551
1;acousticEmission;201;1.263350228
1;acousticEmission;201;0.870300716
1;acousticEmission;201;1.257125833
1;acousticEmission;201;0.98340969
1;acousticEmission;201;1.069265459
1;acousticEmission;201;0.780016586
1;acousticEmission;201;0.618801169
1;acousticEmission;201;0.571588795
1;acousticEmission;201;0.501988067
1;acousticEmission;201;0.622152475
1;acousticEmission;201;0.458216439
1;acousticEmission;201;0.521876508
1;acousticEmission;201;0.60819521
1;acousticEmission;201;0.464069645
1;acousticEmission;201;0.45996031
1;acousticEmission;201;0.506447317
1;acousticEmission;201;0.620956379
1;acousticEmission;201;0.667308502
1;acousticEmission;201;0.577052271
1;acousticEmission;201;0.745648572
1;acousticEmission;201;0.564310319
1;acousticEmission;201;0.586215019
1;acousticEmission;201;0.807684168
1;acousticEmission;201;1.026042966
1;acousticEmission;201;0.764815664
1;acousticEmission;201;0.872212197
1;acousticEmission;201;0.972675737
1;acousticEmission;201;1.081308225
1;acousticEmission;201;1.109263301
1;acousticEmission;201;1.128242958
1;acousticEmission;201;0.870054345
1;acousticEmission;201;0.640884952
1;acousticEmission;201;1.239719613
1;acousticEmission;201;0.874073694
1;acousticEmission;201;1.008300973
1;acousticEmission;201;0.806306173
1;acousticEmission;201;0.59692094
1;acousticEmission;201;0.323983318
1;acousticEmission;201;0.565881998
1;acousticEmission;201;0.178743902
1;acousticEmission;201;0.548453106
1;acousticEmission;201;0.586708877
1;acousticEmission;201;0.5162316
1;acousticEmission;201;0.683822658
1;acousticEmission;201;0.767964494
1;acousticEmission;201;0.714707567
1;acousticEmission;201;0.86350709
1;acousticEmission;201;0.854611558
1;acousticEmission;201;0.750117837
1;acousticEmission;201;1.066802548
1;acousticEmission;201;0.647215273
1;acousticEmission;201;0.827966014
1;acousticEmission;201;0.754769544
1;acousticEmission;201;0.970536114
1;acousticEmission;201;1.161101608
1;acousticEmission;201;1.039692158
1;acousticEmission;201;1.03416391
1;acousticEmission;201;1.601707738
1;acousticEmission;201;1.175811565
1;acousticEmission;201;1.006854518
1;acousticEmission;201;1.446133823
1;acousticEmission;201;1.126467649
1;acousticEmission;201;1.014580615
1;acousticEmission;201;1.3685061649999999
1;acousticEmission;201;1.49749257
1;acousticEmission;201;1.399671758
1;acousticEmission;201;1.488053766
1;acousticEmission;201;2.059828408
1;acousticEmission;201;2.436119997
1;acousticEmission;201;2.3837687020000002
1;acousticEmission;201;2.481533018
1;acousticEmission;201;3.346203844
1;acousticEmission;201;6.993286327
1;acousticEmission;201;7.9681944179999995
1;acousticEmission;201;7.789122001
1;acousticEmission;201;7.854794995
1;acousticEmission;201;9.193845451
1;acousticEmission;201;10.404823683
1;acousticEmission;201;10.710716264
1;acousticEmission;201;11.348867798
1;acousticEmission;201;11.195899653
1;acousticEmission;201;12.529686031
1;acousticEmission;201;13.411295475
1;acousticEmission;201;13.550491834
1;acousticEmission;201;14.028852288
1;acousticEmission;201;14.601310242
1;acousticEmission;201;14.270729415
1;acousticEmission;201;14.695358995
1;acousticEmission;201;14.729407955
1;acousticEmission;201;14.916354947
1;acousticEmission;201;14.964610641
1;acousticEmission;201;15.018571695
1;acousticEmission;201;16.045846809
1;acousticEmission;201;16.910625237
1;acousticEmission;201;18.951410601
1;acousticEmission;201;19.211487255
1;acousticEmission;201;19.132619431
1;acousticEmission;201;19.425955904
1;acousticEmission;201;19.937081585
1;acousticEmission;201;19.600166733000002
1;acousticEmission;201;19.908976596
1;acousticEmission;201;20.334008404
1;acousticEmission;201;20.205954781
1;acousticEmission;201;21.224536022
1;acousticEmission;201;21.537854212
1;acousticEmission;201;21.8649309
1;acousticEmission;201;21.431804148
1;acousticEmission;201;22.998219619
1;acousticEmission;201;21.825997576
1;acousticEmission;201;21.623208707
1;acousticEmission;201;21.695060355
1;acousticEmission;201;21.681960901
1;acousticEmission;201;21.836512025
1;acousticEmission;201;22.78883378
1;acousticEmission;201;23.123274338
1;acousticEmission;201;22.268650233
1;acousticEmission;201;21.992969077
1;acousticEmission;201;22.654623872
1;acousticEmission;201;22.855633275
1;acousticEmission;201;22.957938364
1;acousticEmission;201;22.703613166
1;acousticEmission;201;22.525544119
1;acousticEmission;201;22.300509193
1;acousticEmission;201;23.662985278
1;acousticEmission;201;23.291315658
1;acousticEmission;201;23.725372239
1;acousticEmission;201;25.280727046
1;acousticEmission;201;25.666397646
1;acousticEmission;201;25.574256652
1;acousticEmission;201;26.596954926
1;acousticEmission;201;26.043445464
1;acousticEmission;201;25.334885346
1;acousticEmission;201;26.446121391
1;acousticEmission;201;26.409267061
1;acousticEmission;201;25.353006764
1;acousticEmission;201;25.962997579
1;acousticEmission;201;25.622392537
1;acousticEmission;201;27.597618122
1;acousticEmission;201;27.621276143
1;acousticEmission;201;26.484247647
1;acousticEmission;201;26.248948607
1;acousticEmission;201;27.247598988
1;acousticEmission;201;27.372224867
1;acousticEmission;201;27.03713799
1;acousticEmission;201;26.91779618
1;acousticEmission;201;27.090487462
1;acousticEmission;201;26.067670174
1;acousticEmission;201;26.201628428
1;acousticEmission;201;26.89549014
1;acousticEmission;201;26.914073215
1;acousticEmission;201;26.043116227
1;acousticEmission;201;27.021017837
1;acousticEmission;201;27.649476988
1;acousticEmission;201;27.369812197
1;acousticEmission;201;29.762790663
1;acousticEmission;201;26.716743693
1;acousticEmission;201;26.702034
1;acousticEmission;201;27.071703469
1;acousticEmission;201;27.246623383
1;acousticEmission;201;33.063198228
1;acousticEmission;201;32.050847786
1;acousticEmission;201;27.904263253
1;acousticEmission;201;28.335827722
1;acousticEmission;201;28.783308535
1;acousticEmission;201;28.550676077
1;acousticEmission;201;28.865721623
1;acousticEmission;201;28.739553497
1;acousticEmission;201;29.16203055
1;acousticEmission;201;28.926230387
1;acousticEmission;201;29.159316849
1;acousticEmission;201;29.864488557
1;acousticEmission;201;29.74762667
1;acousticEmission;201;30.075911373
1;acousticEmission;201;29.700524932
1;acousticEmission;201;29.596352996
